,Column,English_Text,Target,English_Instructions,Attribute,attributeOf,Unit,Time,Entity,Role,Relation,inRelationTo,wasDerivedFrom,Maturity,Template,wasGeneratedBy
144,OPXSF2,Is field 2 present Left Eye?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
145,OPXSF2FO,Field 2 Focus Left eye,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
146,OPXSGRBL,Gradability of images left eye. This assumes at least one digital image of the left eye is available.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
147,OPXSPMM,,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
148,OPXSPHPR,Photo Problems,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
149,OPXSPHIL,Photo Problem - Illumination,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
150,OPXSPHFD,Photo Problem - Field Definition,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
151,OPXSPHHZ,Photo Problem - Haze,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
152,OPXSPHDD,Photo Problem - Dust/Dirt,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
153,OPXSPHLA,Photo Problem - Lashes,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
154,OPXSPHAR,Photo Problem - Arc,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
155,OPXSPHRC,Photo Problem - Red Channel,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
156,OPXSPHOT,Photo Problem - Other,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
157,OPDSRET,Calculated levels of retinopathy severity left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
158,OPDSRL4,This variable provides information on four levels of retinopathy severity from the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
159,OPDSARMA,This field is coded for the presence or absence of any retinopathy from the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
160,OPDSHMA,This summary variable provides information on describing microaneurysms (MAS) only blot hemorrhages (HEM) only or both using two severity levels using the ETDRS standard 2A left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
161,OPDSMA,This variable provides information only on eyes with retinal microaneurysms and no retinal blot hemorrhage left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
162,OPDSHEM,This variable provides information only on eyes with retinal blot hemorrhages and no microaneurysms in the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
163,OPDSHE,This variable provides information on the presence or absence of hard exudate in the left eye. Hard exudate is a result of lipoprotein deposition in the retina and is usually associated with macular edema.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
164,OPDSSE,This variable provides information on the presence or absence of soft exudate in the left eye. Soft exudate sometimes called cotton wool spot is due to retinal nerve fiber layer infarction a result of retinal ischemia.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
165,OPDSIRMA,This variable provides information on the presence or absence of Intraretinal Microvascular Abnormalities (IRMA) from the left eye. IRMA are retinal collateral vessels in areas of retinal ischemia indicating a more severe level of retinopathy. This variable is coded using the ETDRS photo standard 8A. Eyes with IRMA>=8A have more severe disease than eyes with standard <8A.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
166,OPDSVB,This variable provides information on the presence or absence of retinal venous beading from the left eye. Venous beading is a manifestation of severe retinal ischemia.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
167,OPDSNVO,This variable provides information on the presence or absence of retinal new vessels on the optic disc area from the left eye. Retinal new vessels on the optic disc area are a manifestation of proliferative retinopathy due to retinal ischemia. This variable is coded using the ETDRS photo standard 10A. Eyes with standard>=10A have more severe vessels than eyes with standard <10A.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
168,OPDSNVE,This variable provides information on the presence or absence of retinal new vessels elsewhere outside the optic disc margin in the left eye. Retinal new vessels elsewhere outside the optic disc margin are a manifestation of proliferative retinopathy due to retinal ischemia. The more area affected the more severe the disease.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
169,OPDSRFP,This variable provides information on the presence or absence of retinal fibrous proliferation in the left eye. Retinal fibrous proliferation is a manifestation of proliferative retinopathy due to retinal ischemia. The more area affected the greater the disease.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
170,OPDSPHVH,This variable provides information on the presence or absence of pre-retinal hemorrhage or vitreous hemorrhage in the left eye. Pre-retinal hemorrhage or vitreous hemorrhage is a manifestation of proliferative retinopathy due to retinal ischemia. The more area is affected the more severe the disease.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
171,OPDSME,This variable provides information on the presence or absence of macular edema by clinical significance. The definition for Clinically Significant Macular Edema (CSME) found in the NHANES Grading Protocol: CSME is considered present when edema involves the fovea or is within 500 microns of the fovea or when a 1+disc area of edema is present with at least a portion of it within the macula.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
172,OPDSMEC,This variable provides information on the presence or absence of macular edema in the center from the left eye. Center involvement specifies involvement of the fovea by macular edema. Cysts indicate more severe involvement usually associated with visual loss.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
173,OPDSPPS,This variable provides information on the presence or absence of panretinal photocoagulation scars in the left eye. Panretinal photocoagulation in a scatter pattern across the retina or in specific areas outside the macular area later results in scarring and is a surrogate for having had active severe disease. Local and/or scatter photocoagulation is usually done to prevent preretinal and vitreous hemorrhage or the development of retinal new vessels.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
174,OPDSFOC,This variable provides information on the presence or absence of focal laser photocoagulation from the left eye. It can appear either as treatment of leaking retinal microaneurysms (MA Rx only) or in a grid pattern in macula done for the treatment of localized or diffuse macular edema (Grid only) or sometimes together.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
175,OPDSARM,This variable provides information on the 3-level severity classification of age-related macular degeneration (ARM) from the left eye. Early ARM is defined by presence or absence of drusen and/or pigmentary abnormalities; late ARM by exudative ARM signs and/or geographic atrophy.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
176,OPDSPIGA,This variable provides information on the presence or absence of increased retinal pigment and/or RPE depigmentation a manifestation of early ARM in absence of signs of late ARM from the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
177,OPDSLARM,This variable provides information on the presence or absence of exudative ARM and/or geographic atrophy from the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
178,OPDSGA,This variable provides information on the presence or absence of pure geographic atrophy in the absence of signs of Exudative ARM left eye,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
179,OPDSEXU,This variable provides information on the presence or absence of exudative ARM from the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
180,OPDSAREX,Was the left eye excluded for ARM?,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
181,OPDSREA,If a condition exists in the macula which confounds the grader from evaluating Age Related Macular Degeneration (ARM) lesions from similar changes in the retina due to another process the eye is excluded (cannot grade) from evaluation of all ARM lesions from the right eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
182,OPDSHD,This variable provides information on the presence or absence of hard distinct drusen from the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
183,OPDSD125,This variable provides information on the presence or absence of large drusen greater than or equal to 125 microns in diameter from the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
184,OPDSD500,This variable provides information on the presence or absence of large drusen greater than or equal to 500 microns in diameter from the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
185,OPDSASD,This variable provides information on the presence or absence of any soft indistinct and/or soft distinct drusen from the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
186,OPDSSDD,This variable provides information on the presence or absence of soft distinct drusen from the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
187,OPDSSID,This variable provides information on the presence or absence of soft indistinct drusen from the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
188,OPDSIRP,This variable provides information on the presence or absence of increased retinal pigment due to disruption of the retinal pigment epithelium in early ARM from the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
189,OPDSRPE,This variable provides information on the presence or absence of decreased retinal pigmentation due to disruption of the retinal pigment epithelium in early ARM from the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
190,OPDSAGA,This variable provides information on the presence or absence of any geographic atrophy from the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
191,OPDSPED,This variable provides information on the presence or absence of Retinal Pigment Epithelial detachment/ Sensory Retinal detachment a sign of exudative ARM from the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
192,OPDSSNV,This variable provides information on the presence or absence of subretinal new vessels a sign of exudative ARM from the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
193,OPDSSUBH,This variable provides information on the presence or absence of subretinal hemorrhage a sign of exudative ARM from the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
194,OPDSSFS,This variable provides information on the presence or absence of subretinal fibrous scar a sign of exudative ARM from the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
195,OPDSARMX,This variable provides information on the presence or absence of 3 types of treatment for exudative ARM in the left eye: laser photodynamic and/or thermal treatment. The presence or absence of these treatments is a sign of exudative ARM.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
196,OPDSBCO,This variable provides information on the presence or absence of retinal artery occlusion (branch or central) a blockage of retinal arteriole or artery resulting infarction of the retina from the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
197,OPDSBVO,This variable provides information on the presence or absence of retinal branch vein occlusion a blockage of retinal branch venule (level 12 in the retinopathy severity scale variable OPDURET) from the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
198,OPDSCVO,This variable provides information on the presence or absence of retinal central vein occlusion (RCVO) from the left eye; blockage of the retinal central vein (level 12 in the retinal severity scale variable OPDSRET).,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
199,OPDSAVN,This variable provides information on the presence or absence of retinal arterio-venous nicking a pinching of the vein at an artery crossing from the left eye. May be secondary to hypertension. Refer to the NHANES Detailed Grading Protocol for more details.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
200,OPDSFAN,This variable provides information on the presence or absence of retinal focal arteriolar narrowing focal pinching or narrowing of the arteriole from the left eye. May be secondary to hypertension. Refer to the NHANES Detailed Grading Protocol for more details.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
201,OPDSHOLL,This variable provides information on the presence or absence of retinal arteriolar embolus (Hollenhorst plaque) from the worse eye. Usually fibrin or cholesterol embolus seen in retinal arterioles often at a bifurcation of the vessel.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
202,OPDSPPA,This variables provides information on the presence or absence of peripapillary atrophy defined as retinal-choroidal atrophic area around the disc from the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
203,OPDSASHY,This variable provides information on the presence or absence of Asteroid Hyalosis soap-like crystals floating in the vitreous cavity in front of the retina which can obstruct the view of retinal lesions from the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
204,OPDSCHRA,This variable provides information on the presence or absence of any chorioretinal abnormality from the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
205,OPDSMACH,This variable provides information on the presence or absence of a macular hole a round sharply defined hole involving the center of the macula resulting in a decrease in visual acuity from the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
206,OPDSCHN,This variable provides information on the presence or absence of choroidal nevus a localized increase in the number of pigment bearing cells in choroid usually round or oval in shape from the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
207,OPDSOTRX,This variable provides information on the presence or absence of any other laser treatment for other conditions (i.e. local treatment for retinal detachment) from the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
208,OPDSPOHS,This variable provides information on the presence or absence of Presumed Ocular Histoplasmosis Syndrome which usually manifests by peripapillary atrophic scars focal round chorioretinal active lesions or punched out scars from the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
209,OPDSRDET,This variable provides information on the presence or absence of traction or traumatic retinal detachment (not ARM Pigment Epithelial Detachment) from the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
210,OPDSSWR,This variable provides information on the presence or absence of epiretinal membrane (cellophane changes) from the left eye. Epiretinal membrane (cellophane changes) refers to a patch or patches of irregular increased reflection on the inner surface of the retina due to membrane cellophane changes only with no traction.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
211,OPDSSWRT,This variable provides information on the presence or absence of epiretinal membrane (retinal traction changes) from the left eye. Epiretinal membrane (retinal traction changes) refers to a patch or patches of irregular increased reflection on the inner surface of the retina due to retinal traction changes of the membrane.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
212,OPDSOTHC,This variable provides information of other ocular conditions not graded elsewhere from the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
213,OPDSVCDR,This variable provides the vertical cup to disc ratio in microns from the left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
214,OPXSQUAL,The quality of images with a cup-to-disc ratio >= 0.6 was re-assessed before the images were re-read to look for indicators suggesting the presence of glaucoma. Quality left eye,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
215,OPXSRCDR,This variable provides the vertical cup disc ratio in microns from images that were re-read left eye.,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
216,OPXSGLAU,Glaucoma left eye,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
217,OPXSHEME,Heme left eye,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
218,OPXSSIZE,Size left eye,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
219,OPDSEXC,Excavation left eye,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
220,OPDSNOT,Notch left eye,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
221,OPDSTIL,Tilted left eye,Both males and females 40 YEARS - 150 YEARS,,,,,,,,,,,,,
