"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"DIQ_E","DIQ200C","DIQ200C","Are you reducing fat/calories in diet","To lower {your/his/her} risk for certain diseases {are you/is s/he} now doing any of the following: reducing the amount of fat or calories in {your/his/her} diet?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3399"", ""3773"", ""0"", ""1"", ""2493""]; Cumulative=[""3399"", ""7172"", ""7172"", ""7173"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_E","DIQ050","DIQ050","Taking insulin now","{Is SP/Are you} now taking insulin","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""219"", ""9447"", ""0"", ""0"", ""0""]; Cumulative=[""219"", ""9666"", ""9666"", ""9666"", ""9666""]; Skip.to.Item=["""", ""DID065"", ""DID065"", ""DID065"", """"]"
"DIQ_E","DID060","DID060","How long taking insulin","For how long {have you/has SP} been taking insulin?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 74"", ""666"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Less than 1 month"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""212"", ""5"", ""0"", ""2"", ""9447""]; Cumulative=[""212"", ""217"", ""217"", ""219"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_E","DIQ060U","DIQ060U","Unit of measure (month/year)","UNIT OF MEASURE","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Months"", ""Years"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""30"", ""182"", ""0"", ""0"", ""9454""]; Cumulative=[""30"", ""212"", ""212"", ""212"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_E","DID065","DID065",NA,NA,"Both males and females 1 YEARS - 150 YEARS",NA,NA
"DIQ_E","DID070","DID070","Take diabetic pills to lower blood sugar","{Is SP/Are you} now taking diabetic pills to lower {{his/her}/your} blood sugar? These are sometimes called oral agents or oral hypoglycemic agents.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""616"", ""505"", ""0"", ""4"", ""8541""]; Cumulative=[""616"", ""1121"", ""1121"", ""1125"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_E","DID229","DID229",NA,NA,"Both males and females 1 YEARS - 150 YEARS",NA,NA
"DIQ_E","DIQ230","DIQ230","How long ago saw a diabetes specialist","When was the last time {you/SP} saw a diabetes nurse educator or dietitian or nutritionist for {your/his/her} diabetes? Do not include doctors or other health professionals.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""5"", ""7"", ""9"", ""."", ""1"", ""2"", ""3"", ""4""]; Value.Description=[""Never"", ""Refused"", ""Don't know"", ""Missing"", ""1 year ago or less"", ""More than 1 year ago but no more than 2 years ago"", ""More than 2 years ago but no more than 5 years ago"", ""More than 5 years ago""]; Count=[""275"", ""0"", ""2"", ""8889"", ""280"", ""63"", ""75"", ""82""]; Cumulative=[""775"", ""775"", ""777"", ""9666"", ""280"", ""343"", ""418"", ""500""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_E","DIQ240","DIQ240","Is there one Dr you see for diabetes","Is there one doctor or other health professional {you usually see/SP usually sees} for {your/his/her} diabetes? Do not include specialists to whom {you have/SP has} been referred such as diabetes educators dieticians or foot and eye doctors.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""589"", ""188"", ""0"", ""0"", ""8889""]; Cumulative=[""589"", ""777"", ""777"", ""777"", ""9666""]; Skip.to.Item=["""", ""DID260"", ""DID260"", ""DID260"", """"]"
"DIQ_E","DID250","DID250","Past year how many times seen doctor","How many times {have you/has SP} seen this doctor or other health professional in the past 12 months?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 52"", ""0"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""None"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""575"", ""11"", ""0"", ""3"", ""9077""]; Cumulative=[""575"", ""586"", ""586"", ""589"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_E","DID260","DID260","How often check blood for glucose/sugar","How often {do you check your/does SP check his/her} blood for glucose or sugar? Include times when checked by a family member or friend but do not include times when checked by a doctor or other health professional.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 31"", ""0"", ""666"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Never"", ""Unable to do activity (blind)"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""646"", ""125"", ""5"", ""0"", ""1"", ""8889""]; Cumulative=[""646"", ""771"", ""776"", ""776"", ""777"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_E","DIQ260U","DIQ260U","Unit of measure (day/week/month/year)","How often {do you check your/does SP check his/her} blood for glucose or sugar? Include times when checked by a family member or friend but do not include times when checked by a doctor or other health professional.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Per day"", ""Per week"", ""Per month"", ""Per year"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""423"", ""151"", ""47"", ""25"", ""0"", ""0"", ""9020""]; Cumulative=[""423"", ""574"", ""621"", ""646"", ""646"", ""646"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_E","DID270","DID270","Past year times checked for A1C","Glycosylated (GLY-CO-SYL-AT-ED) hemoglobin or the A one C test measures the average level of blood sugar over the past 3 months and usually ranges between 5 and 14. During the past 12 months how many times has a doctor or other health professional checked {you/SP} for glycosylated hemoglobin or A one C?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 24"", ""0"", ""666"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Not tested in last 12 months"", ""Never heard of A1C test"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""363"", ""62"", ""202"", ""1"", ""149"", ""8889""]; Cumulative=[""363"", ""425"", ""627"", ""628"", ""777"", ""9666""]; Skip.to.Item=["""", ""DIQ295"", ""DIQ295"", """", """", """"]"
"DIQ_E","DIQ280","DIQ280","What was your last A1C level","What was {your/SPs} last A one C level?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.0 to 18.0"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""214"", ""0"", ""299"", ""9153""]; Cumulative=[""214"", ""214"", ""513"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_E","DIQ290","DIQ290","What does Dr say A1C should be","What does {your/SPs} doctor or other health professional say {your/his/her} A one C level should be? (Pick the lowest level recommended by your health care professional.)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""77"", ""99"", "".""]; Value.Description=[""6 or less"", ""7 or less"", ""8 or less"", ""9 or less"", ""10 or less"", ""Provider did not specify goal"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""128"", ""92"", ""5"", ""5"", ""8"", ""114"", ""1"", ""160"", ""9153""]; Cumulative=[""128"", ""220"", ""225"", ""230"", ""238"", ""352"", ""353"", ""513"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_E","DIQ295","DIQ295",NA,NA,"Both males and females 1 YEARS - 150 YEARS",NA,NA
"DIQ_E","DIQ300S","DIQ300S","What was your recent SBP","Blood pressure is usually given as one number over another. What was {your/SPs} most recent blood pressure in numbers?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""70 to 199"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""443"", ""2"", ""324"", ""8897""]; Cumulative=[""443"", ""445"", ""769"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_E","DIQ300D","DIQ300D","What was your recent DBP","Blood pressure is usually given as one number over another. What was {your/SPs} most recent blood pressure in numbers?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""20 to 140"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""431"", ""1"", ""337"", ""8897""]; Cumulative=[""431"", ""432"", ""769"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_E","DID310S","DID310S","What does Dr say SBP should be","What does {your/SPs} doctor or other health professional say {your/his/her} blood pressure should be?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""70 to 180"", ""6666"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Provider did not specify goal"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""214"", ""414"", ""0"", ""141"", ""8897""]; Cumulative=[""214"", ""628"", ""628"", ""769"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_E","DID310D","DID310D","What does Dr say DBP should be","What does {your/SPs} doctor or other health professional say {your/his/her} blood pressure should be?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""10 to 140"", ""6666"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Provider did not specify goal"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""210"", ""414"", ""0"", ""145"", ""8897""]; Cumulative=[""210"", ""624"", ""624"", ""769"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_E","DID320","DID320","What was most recent LDL number","One part of total serum cholesterol in {your/SPs} blood is a bad cholesterol called LDL which builds up and clogs {your/his/her} arteries. What was {your/his/her} most recent LDL cholesterol number?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""32 to 350"", ""5555"", ""6666"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Never heard of LDL"", ""Never had cholesterol test"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""83"", ""140"", ""22"", ""0"", ""524"", ""8897""]; Cumulative=[""83"", ""223"", ""245"", ""245"", ""769"", ""9666""]; Skip.to.Item=["""", ""DID340"", ""DID340"", """", """", """"]"
"DIQ_E","DID330","DID330","What does Dr say LDL should be","What does {your/SPs} doctor or other health professional say {your/his/her} LDL cholesterol should be?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""40 to 200"", ""6666"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Provider did not specify goal"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""57"", ""286"", ""0"", ""264"", ""9059""]; Cumulative=[""57"", ""343"", ""343"", ""607"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_E","DID340","DID340","Past year times Dr check feet for sores","During the past 12 months about how many times has a doctor or other health professional checked {your/SPs} feet for any sores or irritations?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 144"", ""0"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""None"", ""Refused"", ""Don't know/not sure"", ""Missing""]; Count=[""481"", ""226"", ""0"", ""3"", ""8956""]; Cumulative=[""481"", ""707"", ""707"", ""710"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_E","DID350","DID350","How often do you check your feet","How often {do you check your feet/does SP check (his/her) feet} for sores or irritations? Include times when checked by a family member or friend but do not include times when checked by a doctor or other health professional.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 52"", ""0"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""None"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""583"", ""125"", ""0"", ""2"", ""8956""]; Cumulative=[""583"", ""708"", ""708"", ""710"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_E","DIQ350U","DIQ350U","Unit of measure (day/week/month/year)","How often {do you check your feet/does SP check (his/her) feet} for sores or irritations? Include times when checked by a family member or friend but do not include times when checked by a doctor or other health professional.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Per day"", ""Per week"", ""Per month"", ""Per year"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""390"", ""140"", ""43"", ""10"", ""0"", ""0"", ""9083""]; Cumulative=[""390"", ""530"", ""573"", ""583"", ""583"", ""583"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_E","DIQ360","DIQ360","Last time had pupils dilated for exam","When was the last time {you/SP} had an eye exam in which the pupils were dilated? This would have made {you/SP} temporarily sensitive to bright light.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Less than 1 month"", ""1-12 months"", ""13-24 months"", ""Greater than 2 years"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""90"", ""393"", ""105"", ""114"", ""62"", ""0"", ""5"", ""8897""]; Cumulative=[""90"", ""483"", ""588"", ""702"", ""764"", ""764"", ""769"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_E","DIQ080","DIQ080","Diabetes affected eyes/had retinopathy","Has a doctor ever told {you/SP} that diabetes has affected {your/his/her} eyes or that {you/s/he} had retinopathy (ret-in-op-ath-ee)?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""173"", ""582"", ""0"", ""14"", ""8897""]; Cumulative=[""173"", ""755"", ""755"", ""769"", ""9666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
