"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"BPQ_F","BPQ055","BPQ055",NA,NA,"Both males and females 16 YEARS - 150 YEARS",NA,NA
"BPQ_F","BPQ060","BPQ060","Ever had blood cholesterol checked","{Have you/Has SP} ever had {your/his/her} blood cholesterol checked?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4358"", ""1705"", ""1"", ""154"", ""671""]; Cumulative=[""4358"", ""6063"", ""6064"", ""6218"", ""6889""]; Skip.to.Item=["""", ""End of Section"", ""End of Section"", ""End of Section"", """"]"
"BPQ_F","BPQ070","BPQ070","When blood cholesterol last checked","About how long has it been since {you/SP} last had {your/his/her} blood cholesterol checked? Has it been...","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Less than 1 year ago,"", ""1 year but less than 2 years ago,"", ""2 years but less than 5 years ago, or"", ""5 years or more?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2940"", ""734"", ""445"", ""221"", ""0"", ""18"", ""2531""]; Cumulative=[""2940"", ""3674"", ""4119"", ""4340"", ""4340"", ""4358"", ""6889""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_F","BPQ080","BPQ080","Doctor told you - high cholesterol level","{Have you/Has SP} ever been told by a doctor or other health professional that {your/his/her} blood cholesterol level was high?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1875"", ""2449"", ""0"", ""34"", ""2531""]; Cumulative=[""1875"", ""4324"", ""4324"", ""4358"", ""6889""]; Skip.to.Item=["""", ""End of Section"", ""End of Section"", ""End of Section"", """"]"
"BPQ_F","BPQ090A","BPQ090A","Told to eat less fat for cholesterol","To lower (your/his/her) blood cholesterol (have/has) (you/SP) ever been told by a doctor or other health professional... to eat fewer high fat or high cholesterol foods?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1552"", ""320"", ""0"", ""3"", ""5014""]; Cumulative=[""1552"", ""1872"", ""1872"", ""1875"", ""6889""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_F","BPQ090B","BPQ090B","Told to reduce weight for cholesterol","[To lower (your/his/her) blood cholesterol (have/has) (you/SP) ever been told by a doctor or other health professional]... to control (your/his/her) weight or lose weight?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1189"", ""681"", ""0"", ""5"", ""5014""]; Cumulative=[""1189"", ""1870"", ""1870"", ""1875"", ""6889""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_F","BPQ090C","BPQ090C","Told to exercise more for cholesterol","[To lower (your/his/her) blood cholesterol (have/has) (you/SP) ever been told by a doctor or other health professional]... to increase (your/his/her) physical activity or exercise?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1373"", ""497"", ""0"", ""5"", ""5014""]; Cumulative=[""1373"", ""1870"", ""1870"", ""1875"", ""6889""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_F","BPQ090D","BPQ090D","Told to take prescriptn for cholesterol","[To lower (your/his/her) blood cholesterol (have/has) (you/SP) ever been told by a doctor or other health professional]... to take prescribed medicine?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1335"", ""539"", ""0"", ""1"", ""5014""]; Cumulative=[""1335"", ""1874"", ""1874"", ""1875"", ""6889""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_F","BPQ095","BPQ095",NA,NA,"Both males and females 20 YEARS - 150 YEARS",NA,NA
"BPQ_F","BPQ100A","BPQ100A","Now eating fewer high fat foods","(Are you/Is SP) now following this advice to eat fewer high fat or high cholesterol foods?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1304"", ""248"", ""0"", ""0"", ""5337""]; Cumulative=[""1304"", ""1552"", ""1552"", ""1552"", ""6889""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_F","BPQ100B","BPQ100B","Now controlling weight","(Are you/Is SP) now following this advice to control (your/his/her) weight or lose weight?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1000"", ""188"", ""0"", ""1"", ""5700""]; Cumulative=[""1000"", ""1188"", ""1188"", ""1189"", ""6889""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_F","BPQ100C","BPQ100C","Now increasing exercise","(Are you/Is SP) now following this advice to increase (your/his/her) physical activity or exercise?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1092"", ""281"", ""0"", ""0"", ""5516""]; Cumulative=[""1092"", ""1373"", ""1373"", ""1373"", ""6889""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_F","BPQ100D","BPQ100D","Now taking prescribed medicine","(Are you/Is SP) now following this advice to take prescribed medicine?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1136"", ""198"", ""0"", ""1"", ""5554""]; Cumulative=[""1136"", ""1334"", ""1334"", ""1335"", ""6889""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
