"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"HIQ_I","HIQ031I","HIQ031I","Covered by other government insurance","{Are you/Is SP} covered by other government insurance?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""22"", "".""]; Value.Description=[""Covered by other government insurance"", ""Missing""]; Count=[""366"", ""9605""]; Cumulative=[""366"", ""9971""]; Skip.to.Item=[""NA"", ""NA""]"
"HIQ_I","HIQ031J","HIQ031J","Covered by single service plan","{Are you/Is SP} covered by any single service plan?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""23"", "".""]; Value.Description=[""Covered by single service plan"", ""Missing""]; Count=[""773"", ""9198""]; Cumulative=[""773"", ""9971""]; Skip.to.Item=[""NA"", ""NA""]"
"HIQ_I","HIQ031AA","HIQ031AA","No coverage of any type","No coverage of any type.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""40"", "".""]; Value.Description=[""No coverage of any type"", ""Missing""]; Count=[""4"", ""9967""]; Cumulative=[""4"", ""9971""]; Skip.to.Item=[""NA"", ""NA""]"
"HIQ_I","HIQ065","HIQ065",NA,NA,"Both males and females 0 YEARS - 150 YEARS",NA,NA
"HIQ_I","HIQ259","HIQ259",NA,NA,"Both males and females 0 YEARS - 64 YEARS",NA,NA
"HIQ_I","HIQ260","HIQ260","Have Medicare?","{Do you/Does SP} have Medicare?","Both males and females 65 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""101"", ""104"", ""0"", ""7"", ""9759""]; Cumulative=[""101"", ""205"", ""205"", ""212"", ""9971""]; Skip.to.Item=["""", ""HIQ269"", ""HIQ269"", ""HIQ269"", """"]"
"HIQ_I","HIQ105","HIQ105","Insurance card available or not","Insurance card available or not.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Yes"", ""No"", ""Missing""]; Count=[""966"", ""38"", ""8967""]; Cumulative=[""966"", ""1004"", ""9971""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"HIQ_I","HIQ269","HIQ269",NA,NA,"Both males and females 0 YEARS - 150 YEARS",NA,NA
"HIQ_I","HIQ270","HIQ270","Do plans cover prescriptions?","{Does this plan/Do any of these plans} cover any part of the cost of prescriptions?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""8147"", ""383"", ""3"", ""117"", ""1321""]; Cumulative=[""8147"", ""8530"", ""8533"", ""8650"", ""9971""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"HIQ_I","HIQ210","HIQ210","Time when no insurance in past year?","In the past 12 months was there any time when {you/SP} did not have any health insurance coverage?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""674"", ""7965"", ""0"", ""11"", ""1321""]; Cumulative=[""674"", ""8639"", ""8639"", ""8650"", ""9971""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
