"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"SXQ_E","SXQ210","SXQ210",NA,NA,"Males only 20 YEARS - 59 YEARS",NA,NA
"SXQ_E","SXQ430","SXQ430","#male oral sex partners/lifetime","With how many of these males have you had only oral sex?","Males only 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""99999"", ""."", ""0 to 500"", ""77777""]; Value.Description=[""Don't know"", ""Missing"", ""Range of Values"", ""Refused""]; Count=[""0"", ""4522"", ""102"", ""1""]; Cumulative=[""103"", ""4625"", ""102"", ""103""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_E","SXQ230","SXQ230",NA,NA,"Both males and females 20 YEARS - 59 YEARS",NA,NA
"SXQ_E","SXQ450","SXQ450","#male sex partners/year","In the past 12 months with how many males have you had vaginal anal or oral sex?","Females only 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 700"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1535"", ""4"", ""2"", ""3084""]; Cumulative=[""1535"", ""1539"", ""1541"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_E","SXQ460","SXQ460",NA,NA,"Females only 20 YEARS - 59 YEARS",NA,NA
"SXQ_E","SXQ470","SXQ470","#male oral sex partners/year","With how many of these males have you had only oral sex?","Females only 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 700"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1296"", ""1"", ""2"", ""3326""]; Cumulative=[""1296"", ""1297"", ""1299"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_E","SXQ480","SXQ480",NA,NA,"Females only 20 YEARS - 59 YEARS",NA,NA
"SXQ_E","SXQ490","SXQ490","#female sex partners/year","In the past 12 months with how many females have you had sex?","Females only 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 5"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""135"", ""0"", ""0"", ""4490""]; Cumulative=[""135"", ""135"", ""135"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_E","SXQ500","SXQ500",NA,NA,"Both males and females 20 YEARS - 59 YEARS",NA,NA
"SXQ_E","SXQ510","SXQ510","#female sex partners/year","In the past 12 months with how many females have you had vaginal anal or oral sex?","Males only 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 45"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1346"", ""3"", ""3"", ""3273""]; Cumulative=[""1346"", ""1349"", ""1352"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_E","SXQ520","SXQ520",NA,NA,"Males only 20 YEARS - 59 YEARS",NA,NA
"SXQ_E","SXQ530","SXQ530","#female oral sex partners/year","With how many of these females have you had only oral sex?","Males only 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 20"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1211"", ""7"", ""3"", ""3404""]; Cumulative=[""1211"", ""1218"", ""1221"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_E","SXQ540","SXQ540",NA,NA,"Males only 20 YEARS - 59 YEARS",NA,NA
"SXQ_E","SXQ550","SXQ550","#male sex partners/year","In the past 12 months with how many males have you had anal or oral sex?","Males only 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 300"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""294"", ""1"", ""0"", ""4330""]; Cumulative=[""294"", ""295"", ""295"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_E","SXQ560","SXQ560",NA,NA,"Males only 20 YEARS - 59 YEARS",NA,NA
"SXQ_E","SXQ570","SXQ570","#male oral sex partners/year","With how many of these males have you had only oral sex?","Males only 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 50"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""38"", ""1"", ""0"", ""4586""]; Cumulative=[""38"", ""39"", ""39"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_E","SXQ580","SXQ580",NA,NA,"Both males and females 20 YEARS - 59 YEARS",NA,NA
"SXQ_E","SXQ590","SXQ590","#sex partners five years older/year","Of the persons you had sex with in the past 12 months how many were five or more years older than you?","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 100"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2622"", ""10"", ""9"", ""1984""]; Cumulative=[""2622"", ""2632"", ""2641"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_E","SXQ600","SXQ600","#sex partners five years younger/year","Of the persons you had sex with in the past 12 months how many were five or more years younger than you?","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 100"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2621"", ""9"", ""11"", ""1984""]; Cumulative=[""2621"", ""2630"", ""2641"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_E","SXQ610","SXQ610","#times had vaginal or anal sex/year","In the past 12 months about how many times have you had vaginal or anal sex?","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""77"", ""99"", "".""]; Value.Description=[""Never"", ""Once"", ""2-11 times"", ""12-51 times"", ""52-103 times"", ""104-364 times"", ""365 times or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""246"", ""103"", ""496"", ""872"", ""518"", ""349"", ""36"", ""12"", ""9"", ""1984""]; Cumulative=[""246"", ""349"", ""845"", ""1717"", ""2235"", ""2584"", ""2620"", ""2632"", ""2641"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_E","SXQ245","SXQ245",NA,NA,"Both males and females 20 YEARS - 59 YEARS",NA,NA
"SXQ_E","SXQ251","SXQ251","#times had sex without condom/year","In the past 12 months about how often have you had vaginal or anal sex without using a condom?","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""77"", ""99"", "".""]; Value.Description=[""Never"", ""Less than half of the time"", ""About half of the time"", ""Not always, but more than half of the time"", ""Always"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""575"", ""281"", ""127"", ""194"", ""1186"", ""6"", ""5"", ""2251""]; Cumulative=[""575"", ""856"", ""983"", ""1177"", ""2363"", ""2369"", ""2374"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_E","SXQ260","SXQ260","Doctor ever told you had genital herpes","Has a doctor or other health care professional ever told you that you had genital herpes?","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""114"", ""2855"", ""1"", ""4"", ""1651""]; Cumulative=[""114"", ""2969"", ""2970"", ""2974"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_E","SXQ265","SXQ265","Doctor ever told you had genital warts","Has a doctor or other health care professional ever told you that you had genital warts?","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""132"", ""2839"", ""1"", ""2"", ""1651""]; Cumulative=[""132"", ""2971"", ""2972"", ""2974"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_E","SXQ270","SXQ270","Doctor ever told you had gonorrhea","In the past 12 months has a doctor or other health care professional told you that you had gonorrhea sometimes called GC or clap?","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""16"", ""2954"", ""1"", ""3"", ""1651""]; Cumulative=[""16"", ""2970"", ""2971"", ""2974"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_E","SXQ272","SXQ272","Doctor ever told you had chlamydia","In the past 12 months has a doctor or other health care professional told you that you had chlamydia?","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""31"", ""2942"", ""0"", ""1"", ""1651""]; Cumulative=[""31"", ""2973"", ""2973"", ""2974"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_E","SXQ280","SXQ280","Are you circumcised or uncircumcised","Are you circumcised or uncircumcised?","Males only 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Circumcised"", ""Uncircumcised"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1130"", ""449"", ""7"", ""24"", ""3015""]; Cumulative=[""1130"", ""1579"", ""1586"", ""1610"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_E","SXQ292","SXQ292","Describe sexual orientation (male)","Do you think of yourself as...","Males only 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Heterosexual or straight (attracted to women)"", ""Homosexual or gay (attracted to men)"", ""Bisexual (attracted to men and women)"", ""Something else"", ""Not sure"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1523"", ""33"", ""22"", ""9"", ""10"", ""2"", ""11"", ""3015""]; Cumulative=[""1523"", ""1556"", ""1578"", ""1587"", ""1597"", ""1599"", ""1610"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_E","SXQ294","SXQ294","Describe sexual orientation (female)","Do you think of yourself as...","Females only 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Heterosexual or straight (attracted to men)"", ""Homosexual or lesbian (attracted to women)"", ""Bisexual (attracted to men and women)"", ""Something else"", ""Not sure"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1522"", ""22"", ""55"", ""15"", ""18"", ""8"", ""15"", ""2970""]; Cumulative=[""1522"", ""1544"", ""1599"", ""1614"", ""1632"", ""1640"", ""1655"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
