"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"DIQ","DIQ075","DIQ075",NA,NA,"Both males and females 1 YEARS - 120 YEARS",NA,NA
"DIQ","DIQ080","DIQ080","Diabetes affected eyes/had retinopathy","Has a doctor ever told {you/SP} that diabetes has affected {your/his/her} eyes or that {you/s/he} had retinopathy?","Both males and females 20 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""155"", ""316"", ""0"", ""9"", ""9013""]; Cumulative=[""155"", ""471"", ""471"", ""480"", ""9493""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ","DIQ085","DIQ085",NA,NA,"Both males and females 20 YEARS - 120 YEARS",NA,NA
"DIQ","DIQ090","DIQ090","Ulcer/sore not healed within 4 weeks","{Have you/Has SP} ever had an ulcer or sore on {your/his/her} leg or foot that took more than 4 weeks to heal?","Both males and females 40 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""112"", ""3067"", ""1"", ""4"", ""6309""]; Cumulative=[""112"", ""3179"", ""3180"", ""3184"", ""9493""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ","DIQ100","DIQ100","Numbness in hands/feet-past 3 mos","During the past 3 months {have you/has SP} had numbness or loss of feeling in {your/his/her} hands or feet other than from {your/his/her} hands or feet falling asleep?","Both males and females 40 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""621"", ""2558"", ""1"", ""4"", ""6309""]; Cumulative=[""621"", ""3179"", ""3180"", ""3184"", ""9493""]; Skip.to.Item=["""", ""DIQ120"", ""DIQ120"", ""DIQ120"", """"]"
"DIQ","DIQ110","DIQ110","Numbness in hands feet or both","Has the numbness or loss of feeling been in {your/SPs} hands feet or both?","Both males and females 40 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Hands"", ""Feet"", ""Both"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""273"", ""150"", ""198"", ""0"", ""0"", ""8872""]; Cumulative=[""273"", ""423"", ""621"", ""621"", ""621"", ""9493""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ","DIQ120","DIQ120","Pain/tingling in hands/feet - past 3 mos","During the past 3 months {have you/has SP} had a painful sensation or tingling in {your/his/her} hands or feet? Do not include normal foot aches from standing or walking for long periods.","Both males and females 40 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""607"", ""2565"", ""1"", ""11"", ""6309""]; Cumulative=[""607"", ""3172"", ""3173"", ""3184"", ""9493""]; Skip.to.Item=["""", ""DIQ140"", ""DIQ140"", ""DIQ140"", """"]"
"DIQ","DIQ130","DIQ130","Pain/tingling in handsfeet or both","Has the painful sensation or tingling been in {your/his/her} hands feet or both?","Both males and females 40 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Hands"", ""Feet"", ""Both"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""251"", ""151"", ""205"", ""0"", ""0"", ""8886""]; Cumulative=[""251"", ""402"", ""607"", ""607"", ""607"", ""9493""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ","DIQ140","DIQ140","Pain in either leg while walking","{Do you/Does SP} ever get pain in either leg while {you are/s/he is} walking?","Both males and females 40 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""894"", ""2284"", ""2"", ""4"", ""6309""]; Cumulative=[""894"", ""3178"", ""3180"", ""3184"", ""9493""]; Skip.to.Item=["""", ""End of Section"", ""End of Section"", ""End of Section"", """"]"
"DIQ","DIQ150","DIQ150","Pain in calf or calves","Does this pain include pain in {your/SPs} calf or calves?","Both males and females 40 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""498"", ""394"", ""0"", ""2"", ""8599""]; Cumulative=[""498"", ""892"", ""892"", ""894"", ""9493""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
