"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"PFQ_H","PFQ057","PFQ057","Experience confusion/memory problems","{Are you/Is SP} limited in any way because of difficulty remembering or because {you/s/he} experience{s} periods of confusion?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""498"", ""5268"", ""0"", ""3"", ""3461""]; Cumulative=[""498"", ""5766"", ""5766"", ""5769"", ""9230""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PFQ_H","PFQ058","PFQ058",NA,NA,"Both males and females 20 YEARS - 150 YEARS",NA,NA
"PFQ_H","PFQ059","PFQ059","Physical mental emotional limitations","{Are you/Is SP} limited in any way in any activity because of a physical mental or emotional problem?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""119"", ""4150"", ""0"", ""1"", ""4960""]; Cumulative=[""119"", ""4269"", ""4269"", ""4270"", ""9230""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PFQ_H","PFQ059A","PFQ059A",NA,NA,"Both males and females 20 YEARS - 150 YEARS",NA,NA
"PFQ_H","PFQ061A","PFQ061A","Managing money difficulty","The next questions ask about difficulties {you/SP} may have doing certain activities because of a health problem. By health problem we mean any long-term physical mental or emotional problem or illness {not including pregnancy}. By {yourself/himself /herself} and without using any special equipment how much difficulty {do you/does SP} have . . .managing {your/his/her} money [such as keeping track of {your/his/her} expenses or paying bills]?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""No difficulty"", ""Some difficulty"", ""Much difficulty"", ""Unable to do"", ""Do not do this activity"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2137"", ""233"", ""43"", ""49"", ""131"", ""0"", ""2"", ""6635""]; Cumulative=[""2137"", ""2370"", ""2413"", ""2462"", ""2593"", ""2593"", ""2595"", ""9230""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PFQ_H","PFQ061B","PFQ061B","Walking for a quarter mile difficulty","By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .walking for a quarter of a mile [that is about 2 or 3 blocks]?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""No difficulty"", ""Some difficulty"", ""Much difficulty"", ""Unable to do"", ""Do not do this activity"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1518"", ""335"", ""84"", ""50"", ""15"", ""0"", ""1"", ""7227""]; Cumulative=[""1518"", ""1853"", ""1937"", ""1987"", ""2002"", ""2002"", ""2003"", ""9230""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PFQ_H","PFQ061C","PFQ061C","Walking up ten steps difficulty","By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .walking up 10 steps without resting?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""No difficulty"", ""Some difficulty"", ""Much difficulty"", ""Unable to do"", ""Do not do this activity"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1654"", ""262"", ""54"", ""17"", ""13"", ""0"", ""3"", ""7227""]; Cumulative=[""1654"", ""1916"", ""1970"", ""1987"", ""2000"", ""2000"", ""2003"", ""9230""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PFQ_H","PFQ061D","PFQ061D","Stooping crouching kneeling difficulty","By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .stooping crouching or kneeling?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""No difficulty"", ""Some difficulty"", ""Much difficulty"", ""Unable to do"", ""Do not do this activity"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1260"", ""720"", ""364"", ""211"", ""40"", ""0"", ""0"", ""6635""]; Cumulative=[""1260"", ""1980"", ""2344"", ""2555"", ""2595"", ""2595"", ""2595"", ""9230""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PFQ_H","PFQ061E","PFQ061E","Lifting or carrying difficulty","By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .lifting or carrying something as heavy as 10 pounds [like a sack of potatoes or rice]?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""No difficulty"", ""Some difficulty"", ""Much difficulty"", ""Unable to do"", ""Do not do this activity"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1796"", ""400"", ""162"", ""182"", ""55"", ""0"", ""0"", ""6635""]; Cumulative=[""1796"", ""2196"", ""2358"", ""2540"", ""2595"", ""2595"", ""2595"", ""9230""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PFQ_H","PFQ061F","PFQ061F","House chore difficulty","By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .doing chores around the house [like vacuuming sweeping dusting or straightening up]?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""No difficulty"", ""Some difficulty"", ""Much difficulty"", ""Unable to do"", ""Do not do this activity"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1808"", ""437"", ""140"", ""113"", ""97"", ""0"", ""0"", ""6635""]; Cumulative=[""1808"", ""2245"", ""2385"", ""2498"", ""2595"", ""2595"", ""2595"", ""9230""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PFQ_H","PFQ061G","PFQ061G","Preparing meals difficulty","By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .preparing {your/his/her} own meals?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""No difficulty"", ""Some difficulty"", ""Much difficulty"", ""Unable to do"", ""Do not do this activity"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2145"", ""197"", ""49"", ""70"", ""134"", ""0"", ""0"", ""6635""]; Cumulative=[""2145"", ""2342"", ""2391"", ""2461"", ""2595"", ""2595"", ""2595"", ""9230""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PFQ_H","PFQ061H","PFQ061H","Walking between rooms on same floor","By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .walking from one room to another on the same level?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""No difficulty"", ""Some difficulty"", ""Much difficulty"", ""Unable to do"", ""Do not do this activity"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2245"", ""230"", ""72"", ""40"", ""8"", ""0"", ""0"", ""6635""]; Cumulative=[""2245"", ""2475"", ""2547"", ""2587"", ""2595"", ""2595"", ""2595"", ""9230""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PFQ_H","PFQ061I","PFQ061I","Standingup from armless chair difficulty","By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .standing up from an armless straight chair?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""No difficulty"", ""Some difficulty"", ""Much difficulty"", ""Unable to do"", ""Do not do this activity"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1884"", ""504"", ""139"", ""62"", ""5"", ""0"", ""1"", ""6635""]; Cumulative=[""1884"", ""2388"", ""2527"", ""2589"", ""2594"", ""2594"", ""2595"", ""9230""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PFQ_H","PFQ061J","PFQ061J","Getting in and out of bed difficulty","By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .getting in or out of bed?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""No difficulty"", ""Some difficulty"", ""Much difficulty"", ""Unable to do"", ""Do not do this activity"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2061"", ""402"", ""110"", ""12"", ""10"", ""0"", ""0"", ""6635""]; Cumulative=[""2061"", ""2463"", ""2573"", ""2585"", ""2595"", ""2595"", ""2595"", ""9230""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PFQ_H","PFQ061K","PFQ061K","Using fork knife drinking from cup","By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .eating like holding a fork cutting food or drinking from a glass?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""No difficulty"", ""Some difficulty"", ""Much difficulty"", ""Unable to do"", ""Do not do this activity"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2403"", ""159"", ""27"", ""6"", ""0"", ""0"", ""0"", ""6635""]; Cumulative=[""2403"", ""2562"", ""2589"", ""2595"", ""2595"", ""2595"", ""2595"", ""9230""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PFQ_H","PFQ061L","PFQ061L","Dressing yourself difficulty","By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .dressing {yourself/himself/herself} including tying shoes working zippers and doing buttons?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""No difficulty"", ""Some difficulty"", ""Much difficulty"", ""Unable to do"", ""Do not do this activity"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2178"", ""322"", ""76"", ""17"", ""2"", ""0"", ""0"", ""6635""]; Cumulative=[""2178"", ""2500"", ""2576"", ""2593"", ""2595"", ""2595"", ""2595"", ""9230""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PFQ_H","PFQ061M","PFQ061M","Standing for long periods difficulty","By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .standing or being on {your/his/her} feet for about 2 hours?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""No difficulty"", ""Some difficulty"", ""Much difficulty"", ""Unable to do"", ""Do not do this activity"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1359"", ""545"", ""306"", ""328"", ""55"", ""0"", ""2"", ""6635""]; Cumulative=[""1359"", ""1904"", ""2210"", ""2538"", ""2593"", ""2593"", ""2595"", ""9230""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PFQ_H","PFQ061N","PFQ061N","Sitting for long periods difficulty","By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .sitting for about 2 hours?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""No difficulty"", ""Some difficulty"", ""Much difficulty"", ""Unable to do"", ""Do not do this activity"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1909"", ""468"", ""155"", ""54"", ""9"", ""0"", ""0"", ""6635""]; Cumulative=[""1909"", ""2377"", ""2532"", ""2586"", ""2595"", ""2595"", ""2595"", ""9230""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PFQ_H","PFQ061O","PFQ061O","Reaching up over head difficulty","By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .reaching up over {your/his/her} head?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""No difficulty"", ""Some difficulty"", ""Much difficulty"", ""Unable to do"", ""Do not do this activity"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2051"", ""369"", ""117"", ""51"", ""7"", ""0"", ""0"", ""6635""]; Cumulative=[""2051"", ""2420"", ""2537"", ""2588"", ""2595"", ""2595"", ""2595"", ""9230""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PFQ_H","PFQ061P","PFQ061P","Grasp/holding small objects difficulty","By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .using {your/his/her} fingers to grasp or handle small objects?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""No difficulty"", ""Some difficulty"", ""Much difficulty"", ""Unable to do"", ""Do not do this activity"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2124"", ""359"", ""87"", ""22"", ""3"", ""0"", ""0"", ""6635""]; Cumulative=[""2124"", ""2483"", ""2570"", ""2592"", ""2595"", ""2595"", ""2595"", ""9230""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PFQ_H","PFQ061Q","PFQ061Q","Going out to movies events difficulty","By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .going out to things like shopping movies or sporting events?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""4"", ""5"", ""7"", ""9"", ""."", ""1"", ""2"", ""3""]; Value.Description=[""Unable to do"", ""Do not do this activity"", ""Refused"", ""Don't know"", ""Missing"", ""No difficulty"", ""Some difficulty"", ""Much difficulty""]; Count=[""68"", ""108"", ""1"", ""0"", ""6635"", ""1893"", ""390"", ""135""]; Cumulative=[""2486"", ""2594"", ""2595"", ""2595"", ""9230"", ""1893"", ""2283"", ""2418""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PFQ_H","PFQ061R","PFQ061R","Attending social event difficulty","By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .participating in social activities [visiting friends attending clubs or meetings or going to parties]?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""No difficulty"", ""Some difficulty"", ""Much difficulty"", ""Unable to do"", ""Do not do this activity"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1966"", ""340"", ""94"", ""55"", ""139"", ""1"", ""0"", ""6635""]; Cumulative=[""1966"", ""2306"", ""2400"", ""2455"", ""2594"", ""2595"", ""2595"", ""9230""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PFQ_H","PFQ061S","PFQ061S","Leisure activity at home difficulty","By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .doing things to relax at home or for leisure [reading watching TV sewing listening to music]?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""No difficulty"", ""Some difficulty"", ""Much difficulty"", ""Unable to do"", ""Do not do this activity"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2335"", ""208"", ""34"", ""8"", ""9"", ""1"", ""0"", ""6635""]; Cumulative=[""2335"", ""2543"", ""2577"", ""2585"", ""2594"", ""2595"", ""2595"", ""9230""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PFQ_H","PFQ061T","PFQ061T","Push or pull large objects difficulty","By {yourself/himself/herself} and without using any special equipment how much difficulty {do you/does SP} have . . .pushing or pulling large objects like a living room chair?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""No difficulty"", ""Some difficulty"", ""Much difficulty"", ""Unable to do"", ""Do not do this activity"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1476"", ""466"", ""217"", ""300"", ""135"", ""1"", ""0"", ""6635""]; Cumulative=[""1476"", ""1942"", ""2159"", ""2459"", ""2594"", ""2595"", ""2595"", ""9230""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PFQ_H","PFQ066A","PFQ066A",NA,NA,"Both males and females 20 YEARS - 150 YEARS",NA,NA
"PFQ_H","PFQ063A","PFQ063A","Health problems causing difficulty","What condition or health problem causes {you/SP} to have difficulty with or need help with {NAME OF UP TO 3 ACTIVITIES/these activities}?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""77"", ""99"", "".""]; Value.Description=[""Arthritis/rheumatism"", ""Back or neck problem"", ""Birth defect"", ""Cancer"", ""Depression/anxiety/emotional problem"", ""Other developmental problem (such as cerebral palsy)"", ""Diabetes"", ""Fractures, bone/joint injury"", ""Hearing problem"", ""Heart problem"", ""Hypertension/high blood pressure"", ""Lung/breathing problem"", ""Mental retardation"", ""Other injury"", ""Senility"", ""Stroke problem"", ""Vision/problem seeing"", ""Weight problem"", ""Other impairment/problem"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""653"", ""374"", ""3"", ""14"", ""78"", ""8"", ""56"", ""140"", ""24"", ""45"", ""45"", ""40"", ""8"", ""29"", ""5"", ""24"", ""22"", ""32"", ""214"", ""1"", ""9"", ""7406""]; Cumulative=[""653"", ""1027"", ""1030"", ""1044"", ""1122"", ""1130"", ""1186"", ""1326"", ""1350"", ""1395"", ""1440"", ""1480"", ""1488"", ""1517"", ""1522"", ""1546"", ""1568"", ""1600"", ""1814"", ""1815"", ""1824"", ""9230""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PFQ_H","PFQ063B","PFQ063B","Health problems causing difficulty","What condition or health problem causes {you/SP} to have difficulty with or need help with {NAME OF UP TO 3 ACTIVITIES/these activities}?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""77"", ""99"", "".""]; Value.Description=[""Arthritis/rheumatism"", ""Back or neck problem"", ""Birth defect"", ""Cancer"", ""Depression/anxiety/emotional problem"", ""Other developmental problem (such as cerebral palsy)"", ""Diabetes"", ""Fractures, bone/joint injury"", ""Hearing problem"", ""Heart problem"", ""Hypertension/high blood pressure"", ""Lung/breathing problem"", ""Mental retardation"", ""Other injury"", ""Senility"", ""Stroke problem"", ""Vision/problem seeing"", ""Weight problem"", ""Other impairment/problem"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""70"", ""314"", ""11"", ""14"", ""97"", ""3"", ""87"", ""77"", ""41"", ""37"", ""87"", ""36"", ""4"", ""20"", ""4"", ""11"", ""43"", ""34"", ""125"", ""0"", ""0"", ""8115""]; Cumulative=[""70"", ""384"", ""395"", ""409"", ""506"", ""509"", ""596"", ""673"", ""714"", ""751"", ""838"", ""874"", ""878"", ""898"", ""902"", ""913"", ""956"", ""990"", ""1115"", ""1115"", ""1115"", ""9230""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PFQ_H","PFQ063C","PFQ063C","Health problems causing difficulty","What condition or health problem causes {you/SP} to have difficulty with or need help with {NAME OF UP TO 3 ACTIVITIES/these activities}?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20"", ""21"", ""22"", ""23"", ""24"", ""25"", ""26"", ""27"", ""28"", ""77"", ""99"", "".""]; Value.Description=[""Arthritis/rheumatism"", ""Back or neck problem"", ""Birth defect"", ""Cancer"", ""Depression/anxiety/emotional problem"", ""Other developmental problem (such as cerebral palsy)"", ""Diabetes"", ""Fractures, bone/joint injury"", ""Hearing problem"", ""Heart problem"", ""Hypertension/high blood pressure"", ""Lung/breathing problem"", ""Mental retardation"", ""Other injury"", ""Senility"", ""Stroke problem"", ""Vision/problem seeing"", ""Weight problem"", ""Other impairment/problem"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""27"", ""21"", ""4"", ""12"", ""95"", ""4"", ""67"", ""81"", ""47"", ""43"", ""90"", ""32"", ""4"", ""16"", ""2"", ""16"", ""48"", ""31"", ""58"", ""0"", ""0"", ""8532""]; Cumulative=[""27"", ""48"", ""52"", ""64"", ""159"", ""163"", ""230"", ""311"", ""358"", ""401"", ""491"", ""523"", ""527"", ""543"", ""545"", ""561"", ""609"", ""640"", ""698"", ""698"", ""698"", ""9230""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
