"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"DBQ_G","DBQ073D","DBQ073D","Type of milk first fed - fat free milk","What type of milk was {SP} first fed? Was it . . .","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""13"", "".""]; Value.Description=[""fat-free, skim or nonfat milk, or"", ""Missing""]; Count=[""4"", ""9752""]; Cumulative=[""4"", ""9756""]; Skip.to.Item=[""NA"", ""NA""]"
"DBQ_G","DBQ073E","DBQ073E","Type of milk first fed - soy milk","What type of milk was {SP} first fed? Was it . . .","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""14"", "".""]; Value.Description=[""soy milk, or"", ""Missing""]; Count=[""28"", ""9728""]; Cumulative=[""28"", ""9756""]; Skip.to.Item=[""NA"", ""NA""]"
"DBQ_G","DBQ073U","DBQ073U","Type of milk first fed - other","What type of milk was {SP} first fed? Was it . . .","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""30"", "".""]; Value.Description=[""Another type?"", ""Missing""]; Count=[""29"", ""9727""]; Cumulative=[""29"", ""9756""]; Skip.to.Item=[""NA"", ""NA""]"
"DBQ_G","DBD085","DBD085","CHECK ITEM","CHECK ITEM","Both males and females 0 YEARS - 150 YEARS",NA,NA
"DBQ_G","DBQ700","DBQ700","How healthy is the diet","Next I have some questions about {your/SP?s} eating habits.  In general how healthy is {your/his/her} overall diet? Would you say . .  .","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Excellent"", ""Very good"", ""Good"", ""Fair"", ""Poor"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""597"", ""1316"", ""2641"", ""1293"", ""321"", ""1"", ""5"", ""3582""]; Cumulative=[""597"", ""1913"", ""4554"", ""5847"", ""6168"", ""6169"", ""6174"", ""9756""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_G","DBQ197","DBQ197","Past 30 day milk product consumption","Now Im going to ask a few questions about milk products. Do  not include their use in cooking. In the past 30 days how often did {you/SP}  have milk to drink or on {your/his/her} cereal? Please include chocolate and  other flavored milks as well as hot cocoa made with milk. Do not count small  amounts of milk added to coffee or tea. Would you say...","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Never"", ""Rarely-less than once a week"", ""Sometimes-once a week or more, but less than once a 
      day, or"", ""Often-once a day or more?"", ""Varied"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1166"", ""1129"", ""2207"", ""4801"", ""58"", ""1"", ""1"", ""393""]; Cumulative=[""1166"", ""2295"", ""4502"", ""9303"", ""9361"", ""9362"", ""9363"", ""9756""]; Skip.to.Item=[""DBD225"", """", """", """", """", ""DBD225"", ""DBD225"", """"]"
"DBQ_G","DBQ223A","DBQ223A","You drink whole or regular milk","What type of milk was it? Was it usually . . .","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""10"", ""77"", ""99"", "".""]; Value.Description=[""Whole or regular,"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2786"", ""0"", ""8"", ""6962""]; Cumulative=[""2786"", ""2786"", ""2794"", ""9756""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_G","DBQ223B","DBQ223B","You drink 2% fat milk","What type of milk was it? Was it usually . . .","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""11"", "".""]; Value.Description=[""2% fat or reduced-fat milk,"", ""Missing""]; Count=[""3560"", ""6196""]; Cumulative=[""3560"", ""9756""]; Skip.to.Item=[""NA"", ""NA""]"
"DBQ_G","DBQ223C","DBQ223C","You drink 1% fat milk","What type of milk was it? Was it usually . . .","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""12"", "".""]; Value.Description=[""1% fat or low-fat milk (includes 0.5% fat milk or 
      low-fat milk not further specified),"", ""Missing""]; Count=[""969"", ""8787""]; Cumulative=[""969"", ""9756""]; Skip.to.Item=[""NA"", ""NA""]"
"DBQ_G","DBQ223D","DBQ223D","You drink fat free/skim milk","What type of milk was it? Was it usually . . .","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""13"", "".""]; Value.Description=[""Skim, nonfat, or 0.5% fat milk (includes liquid or 
      reconstituted from dry),"", ""Missing""]; Count=[""856"", ""8900""]; Cumulative=[""856"", ""9756""]; Skip.to.Item=[""NA"", ""NA""]"
"DBQ_G","DBQ223E","DBQ223E","You drink soy milk","What type of milk was it? Was it usually . . .","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""14"", "".""]; Value.Description=[""soy milk, or"", ""Missing""]; Count=[""262"", ""9494""]; Cumulative=[""262"", ""9756""]; Skip.to.Item=[""NA"", ""NA""]"
"DBQ_G","DBQ223U","DBQ223U","You drink another type of milk","What type of milk was it? Was it usually . . .","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""30"", "".""]; Value.Description=[""Another type?"", ""Missing""]; Count=[""313"", ""9443""]; Cumulative=[""313"", ""9756""]; Skip.to.Item=[""NA"", ""NA""]"
"DBQ_G","DBD225","DBD225",NA,NA,"Both males and females 1 YEARS - 150 YEARS",NA,NA
"DBQ_G","DBQ229","DBQ229","Regular milk use 5 times per week","The next question is about regular milk use. A regular milk  drinker is someone who uses any type of milk at least 5 times a week. Using  this definition which statement best describes {you/SP}?...","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""{I've/He's/She's} been a regular milk drinker for most 
      or all of {my/his/her} life, including {my/his/her} childhood"", ""{I've/He's/She's} never been a regular milk drinker;"", ""{My/His/Her} milk drinking has varied over {my/his/her} 
      life-sometimes {I've/he's/she's} been a regular milk drinker"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2305"", ""1299"", ""1950"", ""1"", ""4"", ""4197""]; Cumulative=[""2305"", ""3604"", ""5554"", ""5555"", ""5559"", ""9756""]; Skip.to.Item=["""", ""DBD265a"", """", ""DBD265a"", ""DBD265a"", """"]"
"DBQ_G","DBQ235A","DBQ235A","How often drank milk age 5-12","Now Im going to ask you how often {you/SP} drank milk at  different times in {your/his/her} life. How often did {you/SP} drink any type  of milk including milk added to cereal when {you were/s/he was} a child  between the ages of 5 and 12 years old? Would you say...","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Never"", ""Rarely-less than once a week"", ""Sometimes-once a week or more, but less than once a 
    day"", ""Often-once a day or more"", ""Varied"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""104"", ""172"", ""437"", ""3477"", ""36"", ""0"", ""29"", ""5501""]; Cumulative=[""104"", ""276"", ""713"", ""4190"", ""4226"", ""4226"", ""4255"", ""9756""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_G","DBQ235B","DBQ235B","How often drank milk age 13-17","Now Im going to ask you how often {you/SP} drank milk at  different times in {your/his/her} life. How often did {you/SP} drink any type  of milk including milk added to cereal when {you were/s/he was} a teenager  between the ages of 13 and 17 years old? Would you say...","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Never"", ""Rarely-less than once a week"", ""Sometimes-once a week or more, but less than once a 
    day"", ""Often-once a day or more"", ""Varied"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""140"", ""272"", ""861"", ""2924"", ""38"", ""0"", ""20"", ""5501""]; Cumulative=[""140"", ""412"", ""1273"", ""4197"", ""4235"", ""4235"", ""4255"", ""9756""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_G","DBQ235C","DBQ235C","How often drank milk age 18-35","Now Im going to ask you how often {you/SP} drank milk at  different times in {your/his/her} life. How often did {you/SP} drink any type  of milk including milk added to cereal when {you were/s/he was} a young adult  between the ages of 18 and 35 years old? Would you say...","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Never"", ""Rarely-less than once a week"", ""Sometimes-once a week or more, but less than once a 
    day"", ""Often-once a day or more"", ""Varied"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""210"", ""564"", ""1315"", ""2083"", ""72"", ""0"", ""11"", ""5501""]; Cumulative=[""210"", ""774"", ""2089"", ""4172"", ""4244"", ""4244"", ""4255"", ""9756""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_G","DBD265a","DBD265a","CHECK ITEM","CHECK ITEM","Both males and females 20 YEARS - 150 YEARS",NA,NA
"DBQ_G","DBQ301","DBQ301","Community/Government meals delivered","The next questions are about meals provided by community or  government programs. In the past 12 months did {you/SP} receive any meals  delivered to {your/his/her} home from community programs Meals on Wheels  or any other programs?","Both males and females 60 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""72"", ""1716"", ""2"", ""1"", ""7965""]; Cumulative=[""72"", ""1788"", ""1790"", ""1791"", ""9756""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_G","DBQ330","DBQ330","Eat meals at Community/Senior center","In the past 12 months did {you/SP} go to a community program  or senior center to eat prepared meals?","Both males and females 60 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""116"", ""1673"", ""2"", ""0"", ""7965""]; Cumulative=[""116"", ""1789"", ""1791"", ""1791"", ""9756""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_G","DBD355","DBD355",NA,NA,"Both males and females 1 YEARS - 150 YEARS",NA,NA
"DBQ_G","DBQ360","DBQ360","Attend kindergarten thru high school","During the school year {do you/does SP} attend a  kindergarten grade school junior or high school?","Both males and females 4 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2544"", ""482"", ""0"", ""0"", ""6730""]; Cumulative=[""2544"", ""3026"", ""3026"", ""3026"", ""9756""]; Skip.to.Item=["""", ""DBD715"", ""DBD715"", ""DBD715"", """"]"
"DBQ_G","DBQ370","DBQ370","School serves school lunches","Does {your/SPs} school serve school lunches? These are  complete lunches that cost the same every day.","Both males and females 4 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2422"", ""121"", ""0"", ""1"", ""7212""]; Cumulative=[""2422"", ""2543"", ""2543"", ""2544"", ""9756""]; Skip.to.Item=["""", ""DBQ400"", ""DBQ400"", ""DBQ400"", """"]"
"DBQ_G","DBD381","DBD381","# of times/week get school lunch","During the school year about how many times a week {do  you/does SP} usually get a complete school lunch?","Both males and females 4 YEARS - 19 YEARS",NA,"Code.or.Value=[""1 to 5"", ""0"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""None"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2052"", ""364"", ""0"", ""6"", ""7334""]; Cumulative=[""2052"", ""2416"", ""2416"", ""2422"", ""9756""]; Skip.to.Item=["""", ""DBQ400"", ""DBQ400"", ""DBQ400"", """"]"
"DBQ_G","DBQ390","DBQ390","School lunch free reduced or full price","{Do you/Does SP} get these lunches free at a reduced price  or {do you/does he/she} pay full price?","Both males and females 4 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Free"", ""Reduced price"", ""Full price"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1315"", ""206"", ""531"", ""0"", ""0"", ""7704""]; Cumulative=[""1315"", ""1521"", ""2052"", ""2052"", ""2052"", ""9756""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_G","DBQ400","DBQ400","School serve complete breakfast each day","Does {your/SPs} school serve a complete breakfast that costs  the same every day?","Both males and females 4 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2195"", ""325"", ""0"", ""24"", ""7212""]; Cumulative=[""2195"", ""2520"", ""2520"", ""2544"", ""9756""]; Skip.to.Item=["""", ""DBQ422"", ""DBQ422"", ""DBQ422"", """"]"
"DBQ_G","DBD411","DBD411","# of times/week get school breakfast","During the school year about how many times a week {do  you/does SP} usually get a complete breakfast at school?","Both males and females 4 YEARS - 19 YEARS",NA,"Code.or.Value=[""1 to 5"", ""0"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""None"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1133"", ""1054"", ""0"", ""8"", ""7561""]; Cumulative=[""1133"", ""2187"", ""2187"", ""2195"", ""9756""]; Skip.to.Item=["""", ""DBQ422"", ""DBQ422"", ""DBQ422"", """"]"
"DBQ_G","DBQ421","DBQ421","School breakfast free/reduced/full price","{Do you/Does SP} get these breakfasts free at a reduced  price or {do you/does he/she} pay full price?","Both males and females 4 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Free"", ""Reduced price"", ""Full price"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""943"", ""92"", ""98"", ""0"", ""0"", ""8623""]; Cumulative=[""943"", ""1035"", ""1133"", ""1133"", ""1133"", ""9756""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_G","DBQ422","DBQ422","CHECK ITEM","CHECK ITEM","Both males and females 4 YEARS - 19 YEARS",NA,NA
"DBQ_G","DBQ424","DBQ424","Summer program meal free/reduced price","(Do you/Does SP) get a free or reduced price meal at any  summer program (he/she) attends?","Both males and females 4 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Did not attend summer program"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""310"", ""561"", ""678"", ""0"", ""0"", ""8207""]; Cumulative=[""310"", ""871"", ""1549"", ""1549"", ""1549"", ""9756""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_G","DBD715","DBD715","CHECK ITEM","","Both males and females 1 YEARS - 150 YEARS",NA,NA
"DBQ_G","DBD895","DBD895","# of meals not home prepared","Next Im going to ask you about meals. By meal I mean  breakfast lunch and dinner. During the past 7 days how many meals {did  you/did SP} get that were prepared away from home in places such as  restaurants fast food places food stands grocery stores or from vending  machines? {Please do not include meals provided as part of the school lunch  or school breakfast./Please do not include meals provided as part of the  community programs you reported earlier.}","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 21"", ""0"", ""5555"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""None"", ""More than 21"", ""Refused"", ""Dont Know"", ""Missing""]; Count=[""6806"", ""2484"", ""9"", ""1"", ""4"", ""452""]; Cumulative=[""6806"", ""9290"", ""9299"", ""9300"", ""9304"", ""9756""]; Skip.to.Item=["""", ""DBD905"", """", ""DBD905"", ""DBD905"", """"]"
"DBQ_G","DBD900","DBD900","# of meals from fast food or pizza place","How many of those meals {did you/did SP} get from a fast-food  or pizza place?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 21"", ""0"", ""5555"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""None"", ""More than 21"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4926"", ""1886"", ""2"", ""0"", ""1"", ""2941""]; Cumulative=[""4926"", ""6812"", ""6814"", ""6814"", ""6815"", ""9756""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_G","DBD905","DBD905","# of ready-to-eat foods in past 30 days","Some grocery stores sell ready to eat foods such as salads  soups chicken sandwiches and cooked vegetables in their salad bars and deli  counters. During the past 30 days how often did {you/SP} eat ready to eat  foods from the grocery store? Please do not include sliced meat or cheese you  buy for sandwiches and frozen or canned foods.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 150"", ""0"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2494"", ""6789"", ""1"", ""10"", ""462""]; Cumulative=[""2494"", ""9283"", ""9284"", ""9294"", ""9756""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_G","DBD910","DBD910","# of frozen meals/pizza in past 30 days","During the past 30 days how often did you {SP} eat frozen  meals or frozen pizzas? Here are some examples of frozen meals and frozen  pizzas.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 180"", ""0"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3697"", ""5593"", ""1"", ""1"", ""464""]; Cumulative=[""3697"", ""9290"", ""9291"", ""9292"", ""9756""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_G","DBQ715a","DBQ715a",NA,NA,"Both males and females 1 YEARS - 150 YEARS",NA,NA
"DBQ_G","CBQ595","CBQ595","Heard of MyPyramid","Next Im going to ask a few questions about the nutritional  guidelines recommended for Americans by the federal government. {Have you/Has  SP} heard of My Pyramid?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3019"", ""3142"", ""1"", ""12"", ""3582""]; Cumulative=[""3019"", ""6161"", ""6162"", ""6174"", ""9756""]; Skip.to.Item=[""CBQ605"", """", """", """", """"]"
"DBQ_G","CBQ600","CBQ600","Heard of Food Pyramid","{Have you/Has SP} heard of the Food Pyramid or the Food Guide  Pyramid?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1221"", ""1931"", ""1"", ""2"", ""6601""]; Cumulative=[""1221"", ""3152"", ""3153"", ""3155"", ""9756""]; Skip.to.Item=[""CBQ610"", """", """", """", """"]"
"DBQ_G","CBQ605","CBQ605","Looked up MyPyramid on internet","{Have you/Has SP} looked up the My Pyramid plan for a  {man/woman/person} {your/his/her} age on the internet?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""626"", ""2392"", ""0"", ""1"", ""6737""]; Cumulative=[""626"", ""3018"", ""3018"", ""3019"", ""9756""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_G","CBQ610","CBQ610","Tried MyPyramid plan","{Have you/Has SP} tried to follow the {My Pyramid  Plan/Pyramid plan} recommended for {you/him/her}?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1044"", ""3193"", ""0"", ""3"", ""5516""]; Cumulative=[""1044"", ""4237"", ""4237"", ""4240"", ""9756""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
